payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
651,2022-08-01,2022-08-08,423.09,423.09,125.67,297.42,738.4,0.0,1161.49,72004.68,Paid,7.0,Phone Payment,Mastercard Debit,18C1B5F1,MP161974,Regular
651,2022-09-01,2022-09-03,423.09,423.09,126.19,296.9,549.54,0.0,972.63,71878.49,Paid,2.0,Online Payment,Mastercard Debit,610EF47F,MP190531,Regular
651,2022-10-01,2022-10-03,423.09,423.09,126.71,296.38,432.33,0.0,855.42,71751.78,Paid,2.0,Mobile App,RBC Online,961B3AAF,MP291396,Regular
651,2022-11-01,2022-11-08,423.09,423.09,127.23,295.86,645.72,0.0,1068.81,71624.55,Paid,7.0,Bank Transfer,BMO Digital Banking,740B8472,MP674854,Regular
651,2022-12-01,2022-12-03,423.09,423.09,127.76,295.33,597.22,0.0,1020.31,71496.79,Paid,2.0,Mobile App,Mastercard Debit,14BB57EA,MP483931,Regular
651,2023-01-01,2023-01-03,423.09,423.09,128.28,294.81,345.41,0.0,768.5,71368.51,Paid,2.0,Mobile App,RBC Online,CB112F28,MP839595,Regular
651,2023-02-01,2023-02-05,423.09,423.09,128.81,294.28,549.21,0.0,972.3,71239.69,Paid,4.0,Auto-Pay,Interac,1B645097,MP137719,Regular
651,2023-03-01,2023-03-01,423.09,423.09,129.35,293.74,288.19,0.0,711.28,71110.35,Paid,0.0,Check,Visa Debit,2A77571C,MP405404,Regular
651,2023-04-01,2023-04-07,423.09,423.09,129.88,293.21,217.24,0.0,640.33,70980.47,Paid,6.0,Check,Mastercard Debit,FB836D9B,MP133280,Regular
651,2023-05-01,2023-05-08,423.09,423.09,130.41,292.68,658.1,0.0,1081.19,70850.05,Paid,7.0,Check,Mastercard Debit,3B2AA9D8,MP930280,Regular
651,2023-06-01,2023-06-01,423.09,423.09,130.95,292.14,777.85,0.0,1200.94,70719.1,Paid,0.0,Online Payment,RBC Online,19C2C023,MP676099,Regular
651,2023-07-01,2023-07-05,423.09,423.09,131.49,291.6,577.26,0.0,1000.35,70587.61,Paid,4.0,Check,BMO Digital Banking,333DCAA9,MP960787,Regular
651,2023-08-01,2023-08-04,423.09,423.09,132.03,291.06,240.98,0.0,664.07,70455.58,Paid,3.0,Mobile App,Visa Debit,39BC633F,MP949003,Regular
651,2023-09-01,2023-09-02,423.09,423.09,132.58,290.51,406.82,0.0,829.91,70323.0,Paid,1.0,Online Payment,Interac,3EF06AF8,MP956220,Regular
651,2023-10-01,2023-10-03,423.09,423.09,133.12,289.97,392.25,0.0,815.34,70189.87,Paid,2.0,Mobile App,RBC Online,E39F7F75,MP876598,Regular
651,2023-11-01,2023-11-02,423.09,423.09,133.67,289.42,524.86,0.0,947.95,70056.2,Paid,1.0,Auto-Pay,RBC Online,6E99B962,MP513378,Regular
651,2023-12-01,2023-12-03,423.09,423.09,134.22,288.87,253.06,0.0,676.15,69921.98,Paid,2.0,Auto-Pay,BMO Digital Banking,FEE98680,MP736302,Regular
652,2023-06-01,2023-06-03,1605.9,1605.9,435.73,1170.17,327.2,0.0,1933.1,268105.74,Paid,2.0,Phone Payment,Mastercard Debit,9E9AD261,MP636534,Regular
652,2023-07-01,2023-07-01,1605.9,1605.9,437.63,1168.27,471.21,0.0,2077.11,267668.11,Paid,0.0,Mobile App,Mastercard Debit,BD4352A9,MP615996,Regular
652,2023-08-01,2023-08-01,1605.9,1605.9,439.54,1166.36,545.16,0.0,2151.06,267228.57,Paid,0.0,Phone Payment,RBC Online,831A8DAE,MP288652,Regular
652,2023-09-01,2023-09-03,1605.9,1605.9,441.45,1164.45,523.42,0.0,2129.32,266787.12,Paid,2.0,Phone Payment,Interac,A39F875D,MP867153,Regular
652,2023-10-01,2023-10-12,1605.9,1605.9,443.38,1162.52,649.09,64.24,2254.99,266343.75,Paid,11.0,Check,Visa Debit,3894D92E,MP621622,Late Payment
652,2023-11-01,2023-11-03,1605.9,1605.9,445.31,1160.59,753.11,0.0,2359.01,265898.44,Paid,2.0,Phone Payment,Mastercard Debit,2015D585,MP140054,Regular
652,2023-12-01,2023-12-02,1605.9,1605.9,447.25,1158.65,409.55,0.0,2015.45,265451.19,Paid,1.0,Mobile App,Interac,DAB2420F,MP156344,Regular
653,2022-02-01,2022-02-01,1579.62,1579.62,752.86,826.76,430.63,0.0,2010.25,266590.07,Paid,0.0,Auto-Pay,RBC Online,50FC0014,MP600117,Regular
653,2022-03-01,2022-03-05,1579.62,1579.62,755.19,824.43,728.2,0.0,2307.82,265834.88,Paid,4.0,Mobile App,Mastercard Debit,7309C114,MP180592,Regular
653,2022-04-01,2022-04-02,1579.62,1579.62,757.53,822.09,394.81,0.0,1974.43,265077.35,Paid,1.0,Bank Transfer,TD EasyWeb,E43F1819,MP102213,Regular
653,2022-05-01,2022-05-01,1579.62,1579.62,759.87,819.75,615.08,0.0,2194.7,264317.48,Paid,0.0,Mobile App,BMO Digital Banking,C5987236,MP402831,Regular
653,2022-06-01,2022-06-03,1579.62,1579.62,762.22,817.4,592.37,0.0,2171.99,263555.27,Paid,2.0,Auto-Pay,RBC Online,44A03CC7,MP717842,Regular
653,2022-07-01,2022-07-01,1579.62,1579.62,764.58,815.04,486.07,0.0,2065.69,262790.69,Paid,0.0,Mobile App,TD EasyWeb,2F4F41C5,MP289383,Regular
653,2022-08-01,2022-08-01,1579.62,1579.62,766.94,812.68,571.2,0.0,2150.82,262023.75,Paid,0.0,Online Payment,RBC Online,CB9A3628,MP506033,Regular
653,2022-09-01,2022-09-03,1579.62,1579.62,769.31,810.31,307.9,0.0,1887.52,261254.44,Paid,2.0,Online Payment,Mastercard Debit,69467406,MP100962,Regular
653,2022-10-01,2022-10-04,1579.62,1579.62,771.69,807.93,280.52,0.0,1860.14,260482.75,Paid,3.0,Check,Visa Debit,E17C1F72,MP826547,Regular
653,2022-11-01,2022-11-01,1579.62,1579.62,774.08,805.54,399.44,0.0,1979.06,259708.67,Paid,0.0,Bank Transfer,Mastercard Debit,2E27580F,MP927011,Regular
653,2022-12-01,2022-12-03,1579.62,1579.62,776.47,803.15,212.36,0.0,1791.98,258932.2,Paid,2.0,Check,TD EasyWeb,DCFCC389,MP340816,Regular
653,2023-01-01,2023-01-01,1579.62,1579.62,778.87,800.75,773.17,0.0,2352.79,258153.33,Paid,0.0,Bank Transfer,Interac,085B7D42,MP731769,Regular
653,2023-02-01,2023-02-01,1579.62,1579.62,781.28,798.34,788.03,0.0,2367.65,257372.05,Paid,0.0,Auto-Pay,Visa Debit,320D9657,MP597124,Regular
653,2023-03-01,2023-03-01,1579.62,1579.62,783.7,795.92,535.32,0.0,2114.94,256588.35,Paid,0.0,Bank Transfer,TD EasyWeb,A11F24DA,MP206517,Regular
653,2023-04-01,2023-04-12,1579.62,1579.62,786.12,793.5,671.31,63.18,2250.93,255802.23,Paid,11.0,Online Payment,Interac,5CFF4FB9,MP834261,Late Payment
653,2023-05-01,2023-05-03,1579.62,1579.62,788.55,791.07,297.95,0.0,1877.57,255013.68,Paid,2.0,Online Payment,RBC Online,5B0CF030,MP700703,Regular
653,2023-06-01,2023-06-03,1579.62,1579.62,790.99,788.63,225.07,0.0,1804.69,254222.69,Paid,2.0,Check,BMO Digital Banking,EBCBA415,MP593777,Regular
653,2023-07-01,2023-07-03,1579.62,1579.62,793.44,786.18,530.6,0.0,2110.22,253429.25,Paid,2.0,Bank Transfer,Visa Debit,B40CFD55,MP748022,Regular
653,2023-08-01,2023-08-02,1579.62,1579.62,795.89,783.73,338.19,0.0,1917.81,252633.36,Paid,1.0,Bank Transfer,Visa Debit,375432CB,MP973083,Regular
653,2023-09-01,2023-09-03,1579.62,1579.62,798.35,781.27,376.08,0.0,1955.7,251835.01,Paid,2.0,Bank Transfer,BMO Digital Banking,66F56521,MP854332,Regular
653,2023-10-01,2023-10-01,1579.62,1579.62,800.82,778.8,669.62,0.0,2249.24,251034.19,Paid,0.0,Auto-Pay,TD EasyWeb,548A6472,MP814073,Regular
653,2023-11-01,2023-11-03,1579.62,1579.62,803.3,776.32,286.02,0.0,1865.64,250230.89,Paid,2.0,Phone Payment,Mastercard Debit,255DC5BC,MP883680,Regular
653,2023-12-01,2023-12-01,1579.62,1579.62,805.78,773.84,759.02,0.0,2338.64,249425.11,Paid,0.0,Phone Payment,BMO Digital Banking,9B743104,MP127711,Regular
654,2020-02-01,2020-02-03,2292.17,2292.17,1233.97,1058.2,702.7,0.0,2994.87,305822.64,Paid,2.0,Mobile App,Mastercard Debit,E2B0F54E,MP706563,Regular
654,2020-03-01,2020-03-04,2292.17,2292.17,1238.22,1053.95,663.18,0.0,2955.35,304584.42,Paid,3.0,Bank Transfer,Mastercard Debit,A9CBD8B0,MP909161,Regular
654,2020-04-01,2020-04-03,2292.17,2292.17,1242.49,1049.68,212.25,0.0,2504.42,303341.93,Paid,2.0,Phone Payment,Visa Debit,081ED135,MP832211,Regular
654,2020-05-01,2020-05-01,2292.17,2292.17,1246.77,1045.4,345.57,0.0,2637.74,302095.16,Paid,0.0,Auto-Pay,TD EasyWeb,9674304E,MP500510,Regular
654,2020-06-01,2020-06-03,2292.17,2292.17,1251.07,1041.1,639.27,0.0,2931.44,300844.09,Paid,2.0,Phone Payment,Mastercard Debit,9E20FE1F,MP907880,Regular
654,2020-07-01,2020-07-01,2292.17,2292.17,1255.38,1036.79,311.62,0.0,2603.79,299588.71,Paid,0.0,Mobile App,Visa Debit,5EDC9A53,MP625330,Regular
654,2020-08-01,2020-08-14,2292.17,2292.17,1259.71,1032.46,287.61,91.69,2579.78,298329.0,Paid,13.0,Auto-Pay,Mastercard Debit,EB02F5DA,MP766548,Late Payment
654,2020-09-01,2020-09-01,2292.17,2292.17,1264.05,1028.12,725.67,0.0,3017.84,297064.95,Paid,0.0,Auto-Pay,BMO Digital Banking,BE45CD12,MP268204,Regular
654,2020-10-01,2020-10-01,2292.17,2292.17,1268.4,1023.77,728.13,0.0,3020.3,295796.55,Paid,0.0,Mobile App,Mastercard Debit,E055411C,MP614056,Regular
654,2020-11-01,2020-11-04,2292.17,2292.17,1272.78,1019.4,434.58,0.0,2726.75,294523.77,Paid,3.0,Check,Mastercard Debit,DED0EE0D,MP566905,Regular
654,2020-12-01,2020-12-02,2292.17,2292.17,1277.16,1015.01,509.27,0.0,2801.44,293246.61,Paid,1.0,Auto-Pay,RBC Online,5C6C8B3E,MP460105,Regular
654,2021-01-01,2021-01-02,2292.17,2292.17,1281.56,1010.61,307.13,0.0,2599.3,291965.05,Paid,1.0,Check,Interac,D058DA47,MP555241,Regular
654,2021-02-01,2021-02-05,2292.17,2292.17,1285.98,1006.19,567.25,0.0,2859.42,290679.07,Paid,4.0,Online Payment,TD EasyWeb,9B900270,MP313078,Regular
654,2021-03-01,2021-03-01,2292.17,2292.17,1290.41,1001.76,341.71,0.0,2633.88,289388.66,Paid,0.0,Online Payment,Visa Debit,D8BDE63B,MP485030,Regular
654,2021-04-01,2021-04-02,2292.17,2292.17,1294.86,997.31,470.54,0.0,2762.71,288093.8,Paid,1.0,Phone Payment,Visa Debit,0F751011,MP276268,Regular
654,2021-05-01,2021-05-01,2292.17,2292.17,1299.32,992.85,295.39,0.0,2587.56,286794.48,Paid,0.0,Check,RBC Online,224C47A5,MP451409,Regular
654,2021-06-01,2021-06-01,2292.17,2292.17,1303.8,988.37,593.67,0.0,2885.84,285490.68,Paid,0.0,Mobile App,Interac,911ADA4A,MP815259,Regular
654,2021-07-01,2021-07-03,2292.17,2292.17,1308.29,983.88,272.09,0.0,2564.26,284182.39,Paid,2.0,Bank Transfer,TD EasyWeb,9CFFA594,MP218191,Regular
654,2021-08-01,2021-08-02,2292.17,2292.17,1312.8,979.37,621.3,0.0,2913.47,282869.58,Paid,1.0,Auto-Pay,Interac,656950F4,MP977954,Regular
654,2021-09-01,2021-09-08,2292.17,2292.17,1317.33,974.85,433.18,0.0,2725.35,281552.26,Paid,7.0,Phone Payment,BMO Digital Banking,D70F91AB,MP515338,Regular
654,2021-10-01,2021-10-02,2292.17,2292.17,1321.87,970.31,422.49,0.0,2714.66,280230.39,Paid,1.0,Bank Transfer,BMO Digital Banking,285811E9,MP320703,Regular
654,2021-11-01,2021-11-02,2292.17,2292.17,1326.42,965.75,716.8,0.0,3008.97,278903.97,Paid,1.0,Phone Payment,Visa Debit,A45CAF99,MP529007,Regular
654,2021-12-01,2021-12-01,2292.17,2292.17,1330.99,961.18,615.5,0.0,2907.67,277572.98,Paid,0.0,Check,Interac,86A0A45B,MP435802,Regular
654,2022-01-01,2022-01-06,2292.17,2292.17,1335.58,956.59,511.22,0.0,2803.39,276237.4,Paid,5.0,Phone Payment,Visa Debit,E1846552,MP226956,Regular
654,2022-02-01,2022-02-01,2292.17,2292.17,1340.18,951.99,717.4,0.0,3009.57,274897.22,Paid,0.0,Bank Transfer,TD EasyWeb,080AFDC8,MP560670,Regular
654,2022-03-01,2022-03-01,2292.17,2292.17,1344.8,947.37,575.8,0.0,2867.97,273552.42,Paid,0.0,Auto-Pay,Visa Debit,89E07DFF,MP956540,Regular
654,2022-04-01,2022-04-15,2292.17,2292.17,1349.43,942.74,210.47,91.69,2502.64,272202.99,Paid,14.0,Phone Payment,BMO Digital Banking,29041086,MP231681,Late Payment
654,2022-05-01,2022-05-02,2292.17,2292.17,1354.09,938.09,372.69,0.0,2664.86,270848.9,Paid,1.0,Mobile App,TD EasyWeb,3521D7E0,MP796422,Regular
654,2022-06-01,2022-06-02,2292.17,2292.17,1358.75,933.42,513.69,0.0,2805.86,269490.15,Paid,1.0,Phone Payment,Mastercard Debit,3F750308,MP385473,Regular
654,2022-07-01,2022-07-04,2292.17,2292.17,1363.43,928.74,417.16,0.0,2709.33,268126.72,Paid,3.0,Mobile App,BMO Digital Banking,4B23193F,MP785872,Regular
654,2022-08-01,2022-08-01,2292.17,2292.17,1368.13,924.04,369.5,0.0,2661.67,266758.58,Paid,0.0,Check,Interac,3BBE3C62,MP233384,Regular
654,2022-09-01,2022-09-04,2292.17,2292.17,1372.85,919.32,732.91,0.0,3025.08,265385.73,Paid,3.0,Bank Transfer,Mastercard Debit,977561AD,MP522795,Regular
654,2022-10-01,2022-10-03,2292.17,2292.17,1377.58,914.59,569.0,0.0,2861.17,264008.16,Paid,2.0,Phone Payment,Visa Debit,7436B2B1,MP656465,Regular
654,2022-11-01,2022-11-02,2292.17,2292.17,1382.33,909.84,431.88,0.0,2724.05,262625.83,Paid,1.0,Phone Payment,Interac,BDF944EB,MP687511,Regular
654,2022-12-01,2022-12-02,2292.17,2292.17,1387.09,905.08,548.02,0.0,2840.19,261238.74,Paid,1.0,Check,BMO Digital Banking,3DF10CCB,MP514519,Regular
654,2023-01-01,2023-01-06,2292.17,2292.17,1391.87,900.3,496.13,0.0,2788.3,259846.87,Paid,5.0,Bank Transfer,Mastercard Debit,D85DDD23,MP309350,Regular
654,2023-02-01,2023-02-01,2292.17,2292.17,1396.67,895.5,454.12,0.0,2746.29,258450.2,Paid,0.0,Online Payment,BMO Digital Banking,27F39C39,MP329292,Regular
654,2023-03-01,2023-03-05,2292.17,2292.17,1401.48,890.69,281.52,0.0,2573.69,257048.72,Paid,4.0,Auto-Pay,RBC Online,ED3A89A1,MP364078,Regular
654,2023-04-01,2023-04-01,2292.17,2292.17,1406.31,885.86,243.18,0.0,2535.35,255642.41,Paid,0.0,Auto-Pay,Mastercard Debit,DAE4552B,MP564090,Regular
654,2023-05-01,2023-05-05,2292.17,2292.17,1411.16,881.01,303.54,0.0,2595.71,254231.25,Paid,4.0,Online Payment,BMO Digital Banking,08A74F0E,MP247560,Regular
654,2023-06-01,2023-06-01,2292.17,2292.17,1416.02,876.15,529.82,0.0,2821.99,252815.23,Paid,0.0,Auto-Pay,Mastercard Debit,7796AF88,MP670376,Regular
654,2023-07-01,2023-07-01,2292.17,2292.17,1420.9,871.27,493.8,0.0,2785.97,251394.33,Paid,0.0,Check,Interac,8EF7D636,MP300013,Regular
654,2023-08-01,2023-08-03,2292.17,2292.17,1425.8,866.37,513.3,0.0,2805.47,249968.53,Paid,2.0,Check,TD EasyWeb,99B88F87,MP157375,Regular
654,2023-09-01,2023-09-01,2292.17,2292.17,1430.71,861.46,648.78,0.0,2940.95,248537.82,Paid,0.0,Online Payment,BMO Digital Banking,E166DB88,MP221002,Regular
654,2023-10-01,2023-10-01,2292.17,2292.17,1435.64,856.53,609.63,0.0,2901.8,247102.18,Paid,0.0,Bank Transfer,Mastercard Debit,73926CC1,MP706120,Regular
654,2023-11-01,2023-11-06,2292.17,2292.17,1440.59,851.58,248.89,0.0,2541.06,245661.59,Paid,5.0,Online Payment,Interac,1EFADF60,MP703779,Regular
654,2023-12-01,2023-12-03,2292.17,2292.17,1445.55,846.62,310.88,0.0,2603.05,244216.03,Paid,2.0,Bank Transfer,RBC Online,CFE1E7C6,MP258804,Regular
655,2023-06-01,2023-06-01,1255.75,1255.75,442.49,813.26,279.47,0.0,1535.22,139493.8,Paid,0.0,Check,TD EasyWeb,F9A7CB1D,MP618481,Regular
655,2023-07-01,2023-07-03,1255.75,1255.75,445.06,810.69,253.78,0.0,1509.53,139048.74,Paid,2.0,Auto-Pay,RBC Online,02E0A15E,MP902751,Regular
655,2023-08-01,2023-08-03,1255.75,1255.75,447.65,808.1,481.23,0.0,1736.98,138601.1,Paid,2.0,Auto-Pay,Interac,4E9227F6,MP796292,Regular
655,2023-09-01,2023-09-03,1255.75,1255.75,450.25,805.5,671.49,0.0,1927.24,138150.85,Paid,2.0,Online Payment,Visa Debit,6BC61517,MP535456,Regular
655,2023-10-01,2023-10-03,1255.75,1255.75,452.86,802.89,275.49,0.0,1531.24,137697.99,Paid,2.0,Mobile App,Visa Debit,1D7249D1,MP224659,Regular
655,2023-11-01,2023-11-03,1255.75,1255.75,455.5,800.25,750.7,0.0,2006.45,137242.49,Paid,2.0,Phone Payment,Mastercard Debit,43F1CC35,MP851304,Regular
655,2023-12-01,2023-12-02,1255.75,1255.75,458.14,797.61,444.26,0.0,1700.01,136784.35,Paid,1.0,Online Payment,Visa Debit,3864C0E0,MP481041,Regular
657,2023-06-01,2023-06-01,2782.6,2782.6,1364.52,1418.08,786.16,0.0,3568.76,356135.85,Paid,0.0,Phone Payment,Visa Debit,F03732B2,MP997942,Regular
657,2023-07-01,2023-07-06,2782.6,2782.6,1369.93,1412.67,669.31,0.0,3451.91,354765.93,Paid,5.0,Auto-Pay,BMO Digital Banking,33FFB905,MP711218,Regular
657,2023-08-01,2023-08-02,2782.6,2782.6,1375.36,1407.24,210.69,0.0,2993.29,353390.57,Paid,1.0,Check,Visa Debit,3272DFFF,MP416435,Regular
657,2023-09-01,2023-09-02,2782.6,2782.6,1380.82,1401.78,778.32,0.0,3560.92,352009.75,Paid,1.0,Check,TD EasyWeb,31FABA51,MP142263,Regular
657,2023-10-01,2023-10-03,2782.6,2782.6,1386.29,1396.31,310.03,0.0,3092.63,350623.45,Paid,2.0,Auto-Pay,BMO Digital Banking,932A390E,MP909801,Regular
657,2023-11-01,2023-11-01,2782.6,2782.6,1391.79,1390.81,717.81,0.0,3500.41,349231.66,Paid,0.0,Auto-Pay,RBC Online,51E85780,MP276290,Regular
657,2023-12-01,2023-12-03,2782.6,2782.6,1397.31,1385.29,252.86,0.0,3035.46,347834.35,Paid,2.0,Auto-Pay,BMO Digital Banking,236A3BF7,MP232152,Regular
658,2023-10-01,2023-10-01,1995.97,1995.97,160.89,1835.08,656.78,0.0,2652.75,217544.69,Paid,0.0,Phone Payment,RBC Online,B2CEA981,MP477437,Regular
658,2023-11-01,2023-11-02,1995.97,1995.97,162.25,1833.72,534.07,0.0,2530.04,217382.44,Paid,1.0,Phone Payment,RBC Online,5EF621F2,MP298202,Regular
658,2023-12-01,2023-12-01,1995.97,1995.97,163.62,1832.35,792.14,0.0,2788.11,217218.82,Paid,0.0,Online Payment,TD EasyWeb,9B1E6B22,MP580920,Regular
659,2023-02-01,2023-02-01,811.98,811.98,368.04,443.94,314.63,0.0,1126.61,134057.78,Paid,0.0,Auto-Pay,RBC Online,42ED13BD,MP288430,Regular
659,2023-03-01,2023-03-01,811.98,811.98,369.25,442.73,232.07,0.0,1044.05,133688.53,Paid,0.0,Check,BMO Digital Banking,6A7700F4,MP400133,Regular
659,2023-04-01,2023-04-01,811.98,811.98,370.47,441.51,436.62,0.0,1248.6,133318.05,Paid,0.0,Bank Transfer,Visa Debit,4780C315,MP420771,Regular
659,2023-05-01,2023-05-08,811.98,811.98,371.7,440.28,474.16,0.0,1286.14,132946.36,Paid,7.0,Phone Payment,Visa Debit,51843119,MP436649,Regular
659,2023-06-01,2023-06-05,811.98,811.98,372.92,439.06,587.14,0.0,1399.12,132573.43,Paid,4.0,Bank Transfer,Interac,9D9DB715,MP626863,Regular
659,2023-07-01,2023-07-01,811.98,811.98,374.16,437.82,492.18,0.0,1304.16,132199.28,Paid,0.0,Bank Transfer,TD EasyWeb,CE14EED9,MP401734,Regular
659,2023-08-01,2023-08-03,811.98,811.98,375.39,436.59,315.32,0.0,1127.3,131823.88,Paid,2.0,Mobile App,TD EasyWeb,A41DACE1,MP591149,Regular
659,2023-09-01,2023-09-03,811.98,811.98,376.63,435.35,666.44,0.0,1478.42,131447.25,Paid,2.0,Check,Interac,0292F183,MP393443,Regular
659,2023-10-01,2023-10-03,811.98,811.98,377.88,434.1,660.11,0.0,1472.09,131069.38,Paid,2.0,Phone Payment,RBC Online,497692D5,MP627846,Regular
659,2023-11-01,2023-11-02,811.98,811.98,379.12,432.86,585.67,0.0,1397.65,130690.25,Paid,1.0,Mobile App,RBC Online,533D3D74,MP580387,Regular
659,2023-12-01,2023-12-02,811.98,811.98,380.38,431.6,243.75,0.0,1055.73,130309.88,Paid,1.0,Mobile App,BMO Digital Banking,FD796D67,MP138641,Regular
660,2023-11-01,2023-11-01,1166.07,1166.07,452.88,713.19,433.49,0.0,1599.56,225417.37,Paid,0.0,Online Payment,BMO Digital Banking,4220EC7F,MP433805,Regular
660,2023-12-01,2023-12-11,1166.07,1166.07,454.31,711.76,675.89,46.64,1841.96,224963.05,Paid,10.0,Auto-Pay,Mastercard Debit,559A906D,MP969019,Late Payment
665,2023-10-01,2023-10-02,904.17,904.17,495.9,408.27,730.36,0.0,1634.53,121650.04,Paid,1.0,Phone Payment,Mastercard Debit,DECFFFA4,MP455630,Regular
665,2023-11-01,2023-11-01,904.17,904.17,497.55,406.62,589.22,0.0,1493.39,121152.49,Paid,0.0,Auto-Pay,Interac,3A152062,MP470156,Regular
665,2023-12-01,2023-12-02,904.17,904.17,499.22,404.95,668.54,0.0,1572.71,120653.27,Paid,1.0,Auto-Pay,TD EasyWeb,78B9CADE,MP649090,Regular
667,2023-06-01,2023-06-07,1661.49,1661.49,597.2,1064.29,684.75,0.0,2346.24,248505.43,Paid,6.0,Bank Transfer,BMO Digital Banking,B24D2BA8,MP202819,Regular
667,2023-07-01,2023-07-02,1661.49,1661.49,599.75,1061.74,691.23,0.0,2352.72,247905.68,Paid,1.0,Phone Payment,Mastercard Debit,8E09B47D,MP523151,Regular
667,2023-08-01,2023-08-03,1661.49,1661.49,602.31,1059.18,329.72,0.0,1991.21,247303.37,Paid,2.0,Online Payment,BMO Digital Banking,F49CC67D,MP374093,Regular
667,2023-09-01,2023-09-03,1661.49,1661.49,604.89,1056.6,582.17,0.0,2243.66,246698.48,Paid,2.0,Online Payment,RBC Online,4ED34CBF,MP526913,Regular
667,2023-10-01,2023-10-01,1661.49,1661.49,607.47,1054.02,202.76,0.0,1864.25,246091.01,Paid,0.0,Online Payment,Interac,BE8DDBF5,MP412315,Regular
667,2023-11-01,2023-11-01,1661.49,1661.49,610.07,1051.42,368.15,0.0,2029.64,245480.94,Paid,0.0,Check,Mastercard Debit,91C767F6,MP550645,Regular
667,2023-12-01,2023-12-16,1661.49,1661.49,612.67,1048.82,724.58,66.46,2386.07,244868.27,Paid,15.0,Phone Payment,Visa Debit,40D23E54,MP840325,Late Payment
668,2020-02-01,2020-02-03,2037.88,2037.88,672.11,1365.76,583.8,0.0,2621.68,441900.72,Paid,2.0,Bank Transfer,BMO Digital Banking,4C1A0675,MP617316,Regular
668,2020-03-01,2020-03-01,2037.88,2037.88,674.19,1363.69,319.46,0.0,2357.34,441226.53,Paid,0.0,Bank Transfer,Interac,B0366492,MP830672,Regular
668,2020-04-01,2020-04-03,2037.88,2037.88,676.27,1361.61,387.91,0.0,2425.79,440550.26,Paid,2.0,Online Payment,Interac,0F0D8CB0,MP869350,Regular
668,2020-05-01,2020-05-14,2037.88,2037.88,678.36,1359.52,785.91,81.52,2823.79,439871.9,Paid,13.0,Check,BMO Digital Banking,FF9CB1A0,MP906853,Late Payment
668,2020-06-01,2020-06-01,2037.88,2037.88,680.45,1357.43,311.0,0.0,2348.88,439191.45,Paid,0.0,Mobile App,TD EasyWeb,EFF89C5D,MP868571,Regular
668,2020-07-01,2020-07-03,2037.88,2037.88,682.55,1355.33,650.38,0.0,2688.26,438508.9,Paid,2.0,Mobile App,TD EasyWeb,43B5B3F7,MP595735,Regular
668,2020-08-01,2020-08-15,2037.88,2037.88,684.66,1353.22,354.77,81.52,2392.65,437824.25,Paid,14.0,Phone Payment,RBC Online,28B2886E,MP293820,Late Payment
668,2020-09-01,2020-09-05,2037.88,2037.88,686.77,1351.11,338.41,0.0,2376.29,437137.48,Paid,4.0,Online Payment,RBC Online,0CDDBB30,MP213819,Regular
668,2020-10-01,2020-10-04,2037.88,2037.88,688.89,1348.99,443.99,0.0,2481.87,436448.59,Paid,3.0,Check,Interac,61B97934,MP212006,Regular
668,2020-11-01,2020-11-02,2037.88,2037.88,691.01,1346.86,629.94,0.0,2667.82,435757.58,Paid,1.0,Check,Visa Debit,939013E4,MP465052,Regular
668,2020-12-01,2020-12-01,2037.88,2037.88,693.15,1344.73,338.08,0.0,2375.96,435064.43,Paid,0.0,Bank Transfer,RBC Online,0841C2FE,MP690909,Regular
668,2021-01-01,2021-01-01,2037.88,2037.88,695.29,1342.59,590.15,0.0,2628.03,434369.15,Paid,0.0,Phone Payment,Interac,999CB8DC,MP379481,Regular
668,2021-02-01,2021-02-02,2037.88,2037.88,697.43,1340.45,595.25,0.0,2633.13,433671.71,Paid,1.0,Phone Payment,RBC Online,FB1E88B1,MP163452,Regular
668,2021-03-01,2021-03-08,2037.88,2037.88,699.58,1338.29,610.66,0.0,2648.54,432972.13,Paid,7.0,Check,Visa Debit,BE19C0FB,MP301298,Regular
668,2021-04-01,2021-04-08,2037.88,2037.88,701.74,1336.13,702.6,0.0,2740.48,432270.39,Paid,7.0,Mobile App,Interac,627B6C48,MP921241,Regular
668,2021-05-01,2021-05-01,2037.88,2037.88,703.91,1333.97,274.59,0.0,2312.47,431566.48,Paid,0.0,Online Payment,Mastercard Debit,3A9F05D1,MP894349,Regular
668,2021-06-01,2021-06-03,2037.88,2037.88,706.08,1331.8,273.53,0.0,2311.41,430860.4,Paid,2.0,Auto-Pay,BMO Digital Banking,651B6356,MP542543,Regular
668,2021-07-01,2021-07-01,2037.88,2037.88,708.26,1329.62,704.14,0.0,2742.02,430152.14,Paid,0.0,Bank Transfer,BMO Digital Banking,35E4778C,MP315459,Regular
668,2021-08-01,2021-08-03,2037.88,2037.88,710.44,1327.43,214.34,0.0,2252.22,429441.7,Paid,2.0,Mobile App,Interac,4B8AE73B,MP555677,Regular
668,2021-09-01,2021-09-01,2037.88,2037.88,712.64,1325.24,226.98,0.0,2264.86,428729.06,Paid,0.0,Bank Transfer,Mastercard Debit,0C586E6D,MP393767,Regular
